Edad,Experiencia_Anios,Horas_Entrenamiento_Semanal,Popularidad,Rol
40,17,23.27805199,74.78385744,Equilibrista
49,10,27.6386181,15.06081032,Payaso
54,1,18.21448815,21.72308865,Mago
29,22,23.97191709,46.39901315,Titiritero
30,26,22.79579644,26.400435,Mago
40,18,31.26443441,41.52409723,Acrobata
42,14,17.47584718,88.84641099,Malabarista
52,29,23.97535808,82.43268919,Presentador
58,12,11.86994454,63.00398785,Trapecista
47,36,17.52070795,85.81203943,Malabarista
34,35,21.76696419,78.3772389,Trapecista
37,12,26.96579985,42.89849318,Titiritero
42,7,13.87033318,20.1065152,Equilibrista
39,29,23.9304532,51.420104,Mago
30,11,19.68388272,73.62288825,Payaso
36,33,12.39236173,43.64195987,Titiritero
53,6,20.90793423,66.67719098,Titiritero
29,15,28.54580616,9.432742629,Mago
58,32,14.3978867,74.80047364,Titiritero
36,11,19.45031142,81.27136199,Presentador
29,23,15.06680508,70.68378558,Presentador
26,26,17.65708534,96.72635875,Contorsionista
24,34,27.16085072,82.66520575,Contorsionista
45,34,18.64237762,90.30937279,Presentador
31,29,27.00782869,93.35710835,Domador de leones
48,4,25.54527024,80.13479919,Equilibrista
36,17,18.18631043,67.4258842,Trapecista
33,35,17.4870027,0.571858136,Equilibrista
22,13,15.52000597,46.58257532,Acrobata
52,39,15.34559403,57.11622986,Titiritero
29,15,21.76603697,30.40302724,Payaso
42,29,19.90107342,31.81044469,Titiritero
38,29,16.88197283,96.11594157,Equilibrista
53,11,12.25618539,89.17108652,Presentador
40,32,20.53089384,84.91790055,Mago
33,2,17.6522391,40.60118017,Acrobata
56,14,19.02351152,1.369855041,Presentador
59,20,21.52330914,8.022224646,Equilibrista
56,22,7.490985693,31.21963682,Mago
31,11,12.33362698,1.5742913,Payaso
48,27,31.48221538,1.714978192,Equilibrista
22,3,17.46694747,91.66033016,Trapecista
52,17,7.412834488,70.61585021,Malabarista
40,28,12.7502991,30.89559901,Mago
46,29,32.42233684,13.26445776,Equilibrista
28,21,16.4850127,51.16357179,Presentador
35,16,25.79507622,0.534616085,Trapecista
29,37,20.60558999,93.84137439,Domador de leones
26,20,17.57516481,41.48151194,Mago
27,6,23.87722735,40.23349552,Trapecista
34,19,8.078216623,39.05936076,Presentador
55,5,12.7943369,6.932833039,Equilibrista
24,3,17.53824494,63.83222398,Titiritero
30,1,13.28547801,73.30036196,Payaso
57,38,17.09611106,67.61253976,Titiritero
59,15,24.26856523,13.84354933,Malabarista
26,34,20.66068361,57.8840168,Trapecista
44,35,26.65308518,56.94844842,Malabarista
19,25,20.97687642,86.84107879,Payaso
22,24,24.96230416,37.91276584,Trapecista
46,12,19.6796485,37.14859437,Contorsionista
54,18,17.04862258,61.85270587,Presentador
55,15,27.40284028,63.30726535,Trapecista
36,16,16.45324856,46.92852273,Presentador
25,27,21.71922412,44.30593623,Titiritero
18,8,23.84448682,49.41476706,Acrobata
39,25,24.20746352,86.10452995,Mago
34,17,14.17278665,46.11669013,Acrobata
24,29,25.25975203,93.9931792,Equilibrista
42,8,15.10522377,50.40037636,Mago
21,15,24.05351828,94.92006932,Mago
53,27,22.67586736,83.28319019,Domador de leones
23,7,24.09315331,36.24313226,Mago
48,3,13.97498239,86.36414213,Payaso
36,29,22.93964871,11.00632842,Acrobata
56,24,25.42796838,92.50471753,Titiritero
44,3,20.96697892,63.16435151,Presentador
27,20,15.9069166,5.439074852,Equilibrista
43,15,24.59873807,64.42567237,Mago
36,25,20.56959814,97.42476541,Equilibrista
56,30,11.62777868,6.980065461,Titiritero
20,14,15.51905269,55.46877098,Equilibrista
30,7,17.36852734,74.77943498,Titiritero
45,17,27.52909144,81.02585867,Mago
37,20,26.65091543,41.38274653,Titiritero
45,36,26.63484266,20.41665592,Mago
25,9,21.16180139,4.234227877,Domador de leones
58,38,24.56797396,57.97261571,Domador de leones
56,22,14.29610296,45.29110703,Titiritero
18,2,20.03401549,94.87443951,Domador de leones
20,24,22.25816351,6.060490771,Presentador
30,8,14.62550471,68.53953434,Presentador
45,11,21.04956045,2.496622212,Domador de leones
42,13,28.43319593,17.14341767,Domador de leones
50,17,22.79384892,45.35789999,Contorsionista
55,8,24.58772603,45.48724428,Contorsionista
23,21,7.737965383,68.57005429,Mago
49,18,27.78984425,91.02130349,Titiritero
38,30,19.06938826,63.90321589,Malabarista
33,18,16.15656843,95.35350979,Malabarista
38,31,19.12681074,88.16156399,Domador de leones
28,38,12.57488921,58.44997955,Equilibrista
54,32,25.23971031,83.37919509,Domador de leones
53,11,18.32302139,64.25776103,Contorsionista
52,25,16.30684594,7.855783092,Mago
36,33,19.15972467,74.05647233,Domador de leones
37,38,25.59007827,9.490844127,Acrobata
35,8,20.657292,59.40827806,Equilibrista
58,11,12.95153115,70.26402059,Acrobata
31,22,22.32490415,6.652760821,Mago
32,24,15.35510023,23.07946539,Mago
48,17,9.219494843,91.56722323,Presentador
18,12,27.48003606,61.63144922,Trapecista
20,32,22.28614937,24.62860188,Acrobata
33,15,19.60864668,69.06797711,Presentador
40,16,18.27195243,59.677642,Contorsionista
28,22,26.9853975,50.15756999,Payaso
29,28,35.43577575,97.6186975,Equilibrista
27,20,22.24390259,68.34537774,Payaso
49,33,14.85182659,37.54411097,Titiritero
33,10,19.22767241,80.00734321,Contorsionista
25,32,22.15286336,88.45832929,Contorsionista
55,33,8.252358465,12.52205595,Payaso
29,2,21.67249601,20.05529778,Acrobata
41,33,22.18212565,21.62270091,Trapecista
45,33,26.63171099,69.12118094,Acrobata
25,13,26.11061651,60.30395551,Payaso
45,30,20.5558608,61.89915647,Titiritero
53,33,27.57318453,94.07732997,Acrobata
43,13,30.1783916,77.59115328,Malabarista
25,26,20.13975728,12.79369245,Acrobata
45,22,22.09093539,34.75070824,Mago
45,39,11.16351323,43.53936462,Presentador
54,2,12.74513369,39.59615887,Equilibrista
58,38,15.80901843,66.93086092,Acrobata
53,39,17.78190848,89.18931033,Trapecista
44,26,14.51938488,30.60514635,Trapecista
34,15,19.82002294,55.18771364,Acrobata
26,34,17.93145416,78.94094219,Domador de leones
50,11,25.35447616,41.62180588,Contorsionista
37,3,17.62613177,16.81181284,Acrobata
30,6,8.566410259,47.49509653,Contorsionista
45,9,20.62875586,5.522252074,Malabarista
46,6,19.92900988,94.2383454,Payaso
30,9,15.68975059,7.482120519,Malabarista
52,39,20.47499942,43.84567153,Acrobata
23,31,14.62367706,52.98812611,Trapecista
35,32,21.64919977,98.53038323,Domador de leones
22,12,33.16462218,16.60218236,Titiritero
42,8,10.97197264,11.44315186,Contorsionista
19,8,17.41878956,0.870614706,Presentador
27,28,16.61747439,15.55714369,Contorsionista
47,20,17.83370058,20.72729791,Mago
22,7,25.0996229,63.05809416,Equilibrista
50,11,22.7141328,21.97067904,Acrobata
18,20,24.24383251,2.052081473,Malabarista
35,16,20.15247752,82.66183455,Presentador
49,4,13.3895034,36.5595701,Trapecista
28,6,14.42657319,35.36966866,Trapecista
38,22,23.73129854,30.24790292,Trapecista
43,26,20.85415949,97.53732771,Titiritero
42,3,26.30103703,17.01154173,Mago
39,14,21.46631052,89.8238064,Trapecista
44,11,14.08492503,77.68033321,Trapecista
30,18,17.39049093,7.64799555,Acrobata
50,12,22.82407075,98.67291015,Mago
51,23,23.55166248,27.13659635,Domador de leones
58,12,24.27554316,9.858292702,Domador de leones
52,13,14.75737943,82.93142341,Mago
18,25,13.99484917,70.66755337,Equilibrista
38,19,19.0509874,61.72188059,Titiritero
23,36,27.20036758,15.59808637,Presentador
45,8,16.5306584,47.84961163,Contorsionista
34,29,22.27485945,78.05560269,Acrobata
22,32,22.27530569,30.36239381,Payaso
48,18,23.80386375,31.16898285,Domador de leones
22,6,28.32220127,0.314090605,Mago
55,18,27.80953212,17.42434016,Presentador
20,19,17.02697083,87.54056251,Mago
40,22,9.510522793,44.17464916,Contorsionista
54,37,16.60735332,98.42344992,Presentador
54,32,20.37836147,39.57079636,Domador de leones
27,3,18.19177361,71.51864548,Trapecista
27,28,29.83949471,28.19190429,Mago
36,10,20.09390152,36.38096411,Payaso
34,35,23.2685594,19.07259876,Domador de leones
38,29,21.08607155,34.70623685,Malabarista
31,15,18.26683408,54.72375204,Payaso
26,33,10.37594161,99.1772881,Equilibrista
18,7,19.60691181,66.42017131,Titiritero
30,12,36.27323647,19.92459544,Domador de leones
21,30,13.777708,4.496144159,Trapecista
18,21,10.92563478,12.63564813,Domador de leones
57,31,29.68194651,56.25552013,Contorsionista
49,24,23.71041485,76.51603288,Presentador
51,20,20.9370994,94.04192073,Mago
45,37,26.81336931,1.5823172,Presentador
48,4,15.84249029,52.27601416,Presentador
25,28,19.4670262,47.08673562,Domador de leones
56,20,24.77577058,65.6055022,Contorsionista
43,24,30.55177184,55.95788545,Mago
51,32,14.15727843,68.70391506,Mago
20,36,26.40367229,65.80825847,Presentador
29,34,21.9091953,11.70117249,Equilibrista
18,36,20.81530534,79.97179136,Titiritero
22,2,19.96135389,12.32325757,Contorsionista
47,15,13.0767669,69.85306252,Equilibrista
47,34,24.81544499,41.61453676,Acrobata
34,36,16.0886549,51.38507346,Acrobata
40,6,14.60154649,90.32980144,Payaso
32,39,24.42729479,88.98837265,Presentador
54,12,23.94567013,81.78563057,Mago
38,3,20.39500042,51.01483805,Domador de leones
31,18,25.3977181,73.62398101,Mago
19,21,27.12968291,51.28970555,Mago
28,15,26.54112039,86.96060825,Trapecista
56,33,17.35860513,40.27758332,Mago
55,35,25.07052466,97.02353444,Payaso
51,26,21.05820489,93.23227582,Equilibrista
55,8,28.62953885,74.16026195,Acrobata
51,36,19.38135832,27.94158842,Mago
35,30,18.21764181,13.16535888,Mago
47,23,16.93101562,85.47034501,Trapecista
32,14,20.94643947,16.53022861,Contorsionista
44,14,22.33362734,85.4260789,Domador de leones
51,2,22.42981141,49.07650067,Contorsionista
55,37,21.7458627,40.65567838,Domador de leones
50,5,23.35518506,90.31907788,Titiritero
41,38,18.88729082,60.38509825,Mago
32,14,15.63742342,57.66140071,Trapecista
47,39,15.20086002,55.87659446,Malabarista
59,25,24.87525548,37.1169516,Presentador
34,20,22.35161155,78.56431035,Acrobata
22,2,10.72081115,25.2798444,Equilibrista
46,39,25.48376713,93.889496,Acrobata
21,6,29.40217573,89.3985205,Equilibrista
27,17,16.42041575,33.74803257,Titiritero
34,25,21.68080023,72.94637698,Contorsionista
27,28,17.63270953,57.32231944,Payaso
34,2,23.14153463,33.7649302,Mago
37,35,14.16995555,98.8521648,Malabarista
41,37,19.64277171,2.523734585,Equilibrista
22,5,24.90657064,25.26460306,Presentador
51,1,26.1785587,52.00740611,Equilibrista
23,12,22.13247909,52.19530035,Payaso
19,36,18.30477348,58.89330749,Acrobata
30,23,12.03699458,75.1676172,Trapecista
28,31,16.21225144,62.34778305,Acrobata
40,11,17.65363298,60.02814605,Titiritero
33,10,16.51133108,5.351446291,Trapecista
48,3,20.29776484,37.65302878,Acrobata
28,14,18.29056132,23.20557397,Presentador
33,16,20.86060686,26.53701116,Acrobata
25,10,26.01313651,55.43374743,Presentador
21,29,17.96768889,19.95053149,Presentador
57,10,13.08566511,29.3949101,Trapecista
21,12,16.49146201,23.70847085,Contorsionista
42,30,22.91794235,94.85029432,Domador de leones
20,1,23.38971892,94.46657322,Mago
49,5,22.03042599,60.99415586,Equilibrista
20,20,26.50368653,92.45224687,Domador de leones
44,8,19.06818465,78.58126455,Payaso
46,12,30.26083074,58.99478828,Contorsionista
49,1,24.09093568,0.64352115,Domador de leones
36,20,7.382562649,77.25162861,Trapecista
38,28,29.00329315,70.24883416,Payaso
22,37,16.16506695,61.52536533,Malabarista
35,37,14.82949405,76.04243117,Contorsionista
45,12,22.61885555,51.29221648,Domador de leones
59,37,11.30909764,70.40832713,Payaso
39,28,16.52265384,93.51720867,Malabarista
38,15,27.7854927,37.58050158,Acrobata
23,6,22.78108789,70.81218349,Payaso
18,20,24.0611989,47.5687818,Trapecista
22,14,16.715447,67.43996518,Acrobata
58,2,12.30815001,76.28933356,Trapecista
29,9,23.53408715,4.545250044,Domador de leones
43,37,24.65128078,64.66004439,Mago
51,20,24.42496693,22.67411844,Domador de leones
31,26,21.04534615,67.00325378,Acrobata
43,29,15.16465878,46.83301859,Presentador
44,1,32.18884794,77.35527419,Domador de leones
26,35,22.39893721,12.34008152,Acrobata
43,6,19.13056679,62.63223517,Payaso
39,37,19.15275381,27.84707289,Titiritero
47,5,20.74798739,85.29819953,Domador de leones
34,33,25.34804131,92.83835056,Payaso
43,14,20.94814062,99.63982937,Trapecista
53,12,24.29256577,79.60074024,Contorsionista
18,20,20.75698844,75.37340704,Mago
25,24,19.43823054,21.55007589,Trapecista
52,34,23.20625197,33.6007059,Trapecista
32,25,23.01643017,46.56825418,Acrobata
39,29,19.1518294,77.33810478,Presentador
31,39,16.25396521,91.49658651,Equilibrista
43,31,21.70864457,18.91391,Titiritero
45,23,20.39174334,92.23674847,Presentador
40,38,17.22564144,69.56246524,Acrobata
31,20,15.78799759,61.07707307,Mago
41,23,22.05237922,19.98412713,Titiritero
19,16,22.75047529,5.552503281,Titiritero
43,8,18.19983943,56.84648985,Acrobata
31,21,17.10031482,65.15156833,Malabarista
24,1,15.84872405,21.07814494,Trapecista
20,8,21.9112747,55.64562058,Contorsionista
40,29,15.98011463,85.64934028,Malabarista
35,32,31.20567285,83.50659455,Acrobata
55,38,17.94859282,92.73551806,Malabarista
52,5,7.873928611,36.58858096,Contorsionista
32,22,19.84914167,31.80495726,Acrobata
42,34,19.6348326,74.9426006,Acrobata
54,1,25.55859284,43.11124051,Titiritero
45,26,21.44063118,8.754866403,Malabarista
27,10,15.83082408,28.28011307,Payaso
56,30,18.56804063,41.85822855,Domador de leones
34,18,21.63709886,29.25164255,Acrobata
56,17,9.176428748,33.22055709,Malabarista
39,26,26.69310867,29.37759062,Equilibrista
43,8,15.84415057,4.149916718,Mago
42,12,27.0852191,63.70947008,Equilibrista
34,27,21.96232571,59.72924204,Malabarista
30,8,23.14797068,65.33834985,Trapecista
37,25,25.74711718,19.2309896,Trapecista
42,4,22.86566026,29.56545416,Malabarista
21,33,23.36443108,61.96159269,Titiritero
27,1,19.1779178,59.96275685,Titiritero
20,19,21.86084341,50.63303094,Acrobata
58,31,17.06251093,35.041325,Contorsionista
35,16,18.2829445,91.29310048,Domador de leones
53,14,29.82347524,33.97702423,Acrobata
39,5,15.95903207,45.56191564,Equilibrista
51,26,20.77158563,67.8113831,Domador de leones
25,28,20.56734518,54.30214309,Equilibrista
57,2,18.44622764,34.68859764,Titiritero
36,6,22.57200468,43.56447905,Malabarista
59,9,22.94861046,79.44808179,Contorsionista
58,33,15.37090408,27.81291555,Equilibrista
54,25,20.50678356,14.22552398,Titiritero
23,13,14.58816331,31.31632018,Contorsionista
43,9,23.94274309,84.95342155,Acrobata
51,13,20.88243655,8.898971486,Malabarista
23,31,20.41164943,99.16960734,Mago
54,11,23.29515674,54.10028989,Trapecista
50,4,18.62244855,98.4845744,Presentador
39,34,24.5701098,93.89964221,Contorsionista
38,38,15.25777564,45.28137142,Mago
23,4,27.05938259,19.84910746,Mago
23,38,17.24544409,16.48847766,Contorsionista
21,19,11.51910466,23.99893639,Mago
47,6,18.35732546,71.01326406,Equilibrista
28,34,17.79015901,27.29499947,Mago
47,18,18.31963007,34.14252696,Titiritero
48,13,21.15824008,44.8778804,Domador de leones
41,23,25.4892118,91.32326804,Equilibrista
26,19,19.04147043,18.93934179,Mago
20,11,16.54191215,0.502655261,Acrobata
48,1,14.36726594,6.009641038,Trapecista
57,24,17.65908604,90.47663417,Malabarista
54,7,10.5608758,64.75164648,Mago
53,25,16.37433453,27.30406193,Payaso
41,21,26.22026948,17.7192501,Trapecista
48,15,15.88320398,29.42667366,Acrobata
23,1,23.1435793,11.47969273,Titiritero
19,12,13.86758955,94.15329103,Mago
37,7,28.8554795,78.42061744,Titiritero
45,15,29.18803367,46.23911769,Mago
28,21,22.95510778,86.49626051,Presentador
21,19,29.95626301,24.94582043,Domador de leones
32,29,21.77896487,71.71205685,Titiritero
23,25,23.84258557,85.6132499,Domador de leones
47,33,26.30966938,35.67687116,Trapecista
55,32,20.89859227,75.74644455,Presentador
19,35,12.23811269,29.50723493,Malabarista
32,38,23.94481678,29.88571353,Equilibrista
28,26,17.64070203,10.70571786,Domador de leones
25,11,18.0123509,44.00580465,Presentador
43,35,21.48947458,72.97119065,Domador de leones
22,8,22.8314044,94.02208056,Contorsionista
23,14,20.75067317,60.37969919,Acrobata
43,10,23.17864768,86.31355377,Malabarista
21,2,16.46571433,82.24946493,Acrobata
36,9,19.78648103,17.3343053,Mago
37,3,24.24542725,48.58174289,Domador de leones
50,21,28.86395588,11.69235355,Mago
37,26,30.63217794,68.21531616,Payaso
29,8,22.16488341,94.98996682,Domador de leones
18,2,24.20004913,13.70894581,Presentador
43,6,29.90789582,73.38831308,Malabarista
31,28,16.64581982,63.22381509,Mago
55,29,23.14849926,58.3605037,Domador de leones
54,26,23.84171475,39.01202347,Payaso
28,25,27.23930718,35.51316478,Acrobata
53,12,14.3142931,4.524918902,Presentador
30,5,15.30297108,21.79087083,Contorsionista
20,34,20.10691106,1.517688229,Domador de leones
50,37,21.88863831,58.14171056,Contorsionista
23,15,25.61431977,10.58532359,Trapecista
27,36,22.58771888,87.3019394,Malabarista
22,15,19.24293385,52.31430207,Domador de leones
40,23,22.08230722,69.96899091,Titiritero
27,6,21.50522238,41.08570918,Payaso
19,21,28.72508215,56.0579809,Mago
30,23,20.82829472,94.2659177,Titiritero
57,16,18.08458293,8.273403962,Trapecista
19,15,22.24804515,25.39377719,Malabarista
37,25,20.9924266,77.99883269,Acrobata
18,36,12.14503322,9.873720688,Presentador
54,11,19.92173969,7.56611039,Contorsionista
26,15,19.49630877,36.15413988,Trapecista
34,4,17.28064067,9.216795847,Mago
26,21,25.17791644,58.50784422,Presentador
28,13,16.07160202,22.62752508,Acrobata
32,22,22.2780931,89.56979632,Mago
41,19,19.260715,78.35000808,Payaso
55,34,20.53847503,69.97052061,Contorsionista
52,14,22.05893146,61.69440274,Titiritero
47,4,13.46212808,86.34657303,Domador de leones
48,27,20.95830446,22.30620615,Trapecista
22,29,31.44473745,87.31088428,Domador de leones
31,28,12.21618327,78.94922984,Presentador
28,35,19.71196018,74.81608264,Domador de leones
26,8,25.61619662,56.12556781,Titiritero
51,16,21.50809624,24.6244161,Equilibrista
29,36,23.43983476,42.3547916,Presentador
52,30,8.121669945,79.35706545,Contorsionista
52,18,22.99124687,3.177848436,Mago
18,2,16.19155897,78.20507693,Contorsionista
57,13,21.54938642,24.00707405,Domador de leones
39,4,19.85282635,14.43092007,Malabarista
46,26,31.39166515,11.57013182,Presentador
25,25,22.73347662,2.725001195,Mago
28,30,19.43688085,52.35864852,Acrobata
58,11,12.4515362,21.82598727,Payaso
54,7,20.60573451,98.94317658,Contorsionista
31,31,24.11614439,57.44367559,Contorsionista
47,10,19.59724054,13.78852694,Presentador
52,39,17.4717182,68.87625408,Malabarista
38,13,17.13706668,89.77435665,Domador de leones
54,31,22.67570718,74.51794954,Domador de leones
22,7,23.7969397,7.643986104,Presentador
36,36,26.80605058,89.58841812,Contorsionista
31,20,15.02500053,79.39293859,Mago
43,4,22.62988779,15.83039001,Payaso
21,7,19.39148023,5.178588873,Presentador
42,1,19.53882898,55.73105753,Mago
59,13,22.00912927,15.60358113,Mago
42,22,22.03828127,83.45909526,Acrobata
35,21,22.64384053,35.83346567,Titiritero
57,22,14.71264404,91.28924447,Equilibrista
25,28,16.25094296,56.56881721,Payaso
56,9,27.42934138,18.26723842,Trapecista
57,26,18.89713766,13.95988674,Malabarista
31,9,21.53007199,57.64724376,Equilibrista
49,15,25.27333156,76.18836119,Acrobata
55,10,22.31721536,78.15056477,Payaso
50,24,22.73261315,27.57574044,Domador de leones
40,8,24.4728884,20.42467589,Equilibrista
32,24,9.416681196,1.675630449,Domador de leones
50,16,17.55024922,67.91991512,Malabarista
42,26,22.34302898,7.656825843,Domador de leones
34,27,26.93822154,42.07612018,Malabarista
50,37,20.3304778,60.1682164,Payaso
19,4,15.77641769,93.71089449,Contorsionista
31,24,15.90956975,31.1802137,Malabarista
57,19,24.41930602,24.97721624,Mago
57,36,18.91113209,65.41601543,Trapecista
56,39,19.96399977,61.92390321,Trapecista
23,10,23.07515097,33.21097833,Presentador
23,25,5.492381587,92.81018355,Trapecista
20,18,30.00183756,84.48623275,Presentador
24,19,16.34463082,22.39825459,Trapecista
25,36,21.20968185,23.91425454,Malabarista
59,10,11.47651493,51.23003469,Mago
32,33,17.88729445,77.35721017,Contorsionista
46,5,26.22344023,4.404037939,Domador de leones
50,35,10.4191641,69.33351537,Acrobata
47,34,25.63100044,64.82358974,Trapecista
56,33,18.63151952,23.14800959,Contorsionista
44,21,22.4358222,68.13530132,Contorsionista
53,17,23.28762207,94.01831913,Malabarista
46,22,22.2071075,4.678584497,Payaso
55,37,15.67524674,31.96520553,Payaso
50,15,18.17725427,43.81767167,Trapecista
54,35,12.69221911,89.92603589,Acrobata
44,28,22.45898166,96.22614466,Trapecista
50,7,28.51027577,44.41152465,Trapecista
21,32,10.87779557,75.00284121,Presentador
39,11,16.19177047,53.16610238,Mago
19,10,19.09112362,53.77829347,Mago
27,9,20.86670712,27.80995151,Acrobata
22,14,24.39588151,21.69562459,Presentador
27,13,19.2390001,28.80053459,Contorsionista
50,25,18.42020637,55.63280073,Presentador
55,2,25.51565353,2.915518602,Trapecista
30,35,23.30997784,90.72489444,Payaso
48,7,22.69488988,15.62837095,Equilibrista
53,21,20.56257856,22.00886769,Acrobata
41,18,24.91576105,51.82761764,Contorsionista
32,3,16.71845304,71.01147663,Malabarista
46,39,16.03652859,9.572905474,Equilibrista
25,11,23.73050493,31.76946975,Equilibrista
22,39,11.87482015,96.86746056,Presentador
