Cantidad de arroz (g),Cantidad de azucar (g),Tiempo de remojo (horas),Temperatura de servicio (Â°C),Nivel de dulzura (0-100)
143.6350297,57.75225818,2.858285694,9.157725103,63.74157475
287.6785766,129.7031947,4.064493729,5.530644077,84.3797453
232.9984855,131.0952682,2.947115327,8.628708702,76.74290456
199.664621,145.6144852,1.975727871,16.66083122,88.4951445
89.00466011,158.9137001,2.326994582,13.42849101,63.44313652
88.99863008,196.3778119,6.068566448,22.85343422,67.18139561
64.52090304,127.4450522,3.269670902,21.34887123,64.141173
266.5440364,98.44347094,5.006968472,11.83634703,73.83282671
200.2787529,169.2779292,6.537589979,10.18846867,78.77729705
227.0181444,90.62483769,8.594343115,12.59384816,74.36856422
55.14612357,115.8457131,1.432433538,16.80589885,59.90275855
292.477463,61.7684572,9.793514388,10.36127282,68.78104459
258.1106602,53.80261151,7.906904284,17.48297816,60.17006633
103.0847777,194.3972622,1.899349351,13.18823304,83.55021685
95.4562418,175.3970181,10.60936487,16.04094362,77.87603369
95.85112746,154.3961309,11.12959641,13.72253058,69.96845961
126.0605607,111.3429417,1.671857558,10.88931519,74.10782939
181.1891079,75.99414801,4.04565413,23.96906614,57.96731656
157.9862547,73.4655564,9.868214078,20.27211588,52.86411089
122.807285,87.53643472,9.230856594,7.802263515,56.3284751
202.9632237,132.3839997,3.029731213,22.36935952,76.54519223
84.87346516,157.1893884,3.302842557,14.74862396,71.14192144
123.0361621,149.0296065,5.075193131,22.89104454,70.90335723
141.5904608,91.99008454,6.329752837,20.99710512,64.31733997
164.0174961,193.2297921,7.800802487,13.50427009,78.7900109
246.2939903,160.6845375,5.058050035,5.449386166,93.98512956
99.91844554,133.1531079,6.087881877,10.37354719,66.21171024
178.5586096,141.7581119,9.222180319,15.83268429,81.79396251
198.1036422,112.9400094,1.403515232,17.6695644,74.11199283
61.61260318,87.15964843,3.776806388,10.15775371,55.8769561
201.886213,103.3959018,8.846845445,7.787121481,73.71663806
92.63103092,163.6769166,10.84727521,21.69860474,74.23702921
66.26289825,52.15902329,6.628451863,24.68804361,50.27170828
287.2213843,67.41089608,6.853248338,15.51380365,78.8500803
291.4080083,56.9003963,2.178892125,8.433585717,71.50348594
252.099337,56.10932035,5.921536035,10.44614653,69.97681656
126.1534423,178.3190876,6.858789931,5.367813531,77.83048328
74.4180285,155.5486789,3.66717554,23.28597613,75.75212471
221.0582566,121.1260744,3.96167554,7.355021658,72.94907903
160.0381234,64.6751241,5.150125794,16.53032951,67.94353933
80.50955871,123.7423813,1.220783176,10.48110441,62.59864237
173.7942275,121.0207656,4.542870821,16.08356005,64.42970037
58.59713028,75.98028049,3.325928077,18.02840777,51.6962912
277.3301005,115.0777474,4.602470874,21.59483607,77.34330124
114.6949954,109.7757102,2.31738345,9.128425435,67.62785932
215.6305711,142.3775147,10.79580009,5.219916573,76.77544015
127.927769,145.2640476,7.529516989,7.737712601,69.61466926
180.0170053,56.79560147,8.470125511,23.00037284,49.91311717
186.6775698,106.1918922,9.680883625,22.47780155,67.64460383
96.21361388,143.8789874,6.482864188,16.94826204,56.27776223
292.3961569,125.4704388,1.956123169,17.01033721,76.41418933
243.7832058,178.4734762,6.90817196,18.30073349,93.8750891
284.8747354,148.8040447,7.455252298,8.507425572,92.17728328
273.7068376,74.44016406,9.199834216,23.28823892,74.38600438
199.4749947,60.58531211,5.748255009,13.3754105,57.22968118
280.4685588,146.3628917,2.403383331,12.66277056,87.08087744
72.12312551,53.97669658,4.121534964,15.37835411,47.98963917
98.9957156,137.8663372,4.99390526,5.939319336,61.68101555
61.30682223,191.0345362,8.105089655,8.325667375,81.85458097
131.3325827,136.3211267,7.278561351,19.76067233,74.78429506
147.1693224,108.2254889,4.917063985,6.655973359,65.25720916
117.8372579,146.4932328,11.85166774,17.06304219,71.21680154
257.1843773,118.7379336,7.663523013,9.906982194,80.50793848
139.1883317,131.8425184,3.609494709,12.78591228,60.0786625
120.2336274,191.2197213,2.119607199,10.77387474,79.03142009
185.6740208,107.9153957,2.681450531,12.11345433,66.74055997
85.23105624,194.1785846,3.705535012,19.3809181,72.35072249
250.5492452,185.8025963,2.767495106,10.94243431,90.80994231
68.63766092,79.36867022,3.052237265,16.32809281,61.72593277
296.7217342,60.40419513,4.136046856,14.52100804,74.95722675
243.0611923,65.11670021,2.907109548,18.27342331,64.47356432
99.67892038,52.73327385,10.86441967,23.73659479,53.37746071
51.38052928,64.16644411,1.882571202,19.65144194,54.96811893
253.8653571,152.451016,6.769625285,9.298807572,90.49990733
226.714336,60.67829727,5.514365097,5.623662701,65.1052449
232.251792,97.84634454,11.80616479,10.24528089,69.55976422
242.8175867,176.7312966,2.232427924,16.90155861,93.11913456
68.51116293,53.49079036,5.37641159,6.02851627,49.51670129
139.6164321,172.1702724,11.66417477,14.92732494,82.87166379
78.96726488,92.27821622,10.52057838,16.93685698,59.52822874
265.7758565,67.72472414,9.98779278,11.68487782,75.37029405
205.8245317,154.5105748,3.836931097,20.41824407,78.80839207
132.7245062,144.341427,2.879763461,7.131965063,78.72770635
65.88958757,181.620802,8.355075419,6.502755635,73.90111719
127.7455804,160.2606566,11.22313588,19.56377512,85.20299372
131.2958305,170.5221396,7.124391823,14.90982632,73.78807187
232.4015446,92.30518589,7.287739584,18.76804793,80.38101065
209.3893678,76.61593157,4.07977003,13.69654677,67.25167701
271.8031856,162.5922127,9.464422265,9.928040665,86.4416711
168.0537313,171.0252109,3.057481234,21.38204635,78.59098614
79.89856148,198.5757713,4.5604716,20.98831758,76.10327387
228.3111968,111.8926515,5.679800825,18.89392942,77.33047972
240.1962622,105.8027129,6.583714166,10.44290274,77.79434623
190.3192994,166.4619441,3.666507057,16.80461334,79.45581874
242.741795,101.120531,2.263205072,12.21947794,74.37651275
173.4488991,189.6135988,7.716820467,6.831641467,95.97896147
180.6832073,178.7619128,4.174936086,23.34627151,92.45841914
156.8852546,114.3491041,7.393620436,7.736372618,70.73996463
56.35478169,162.6306602,2.697989868,24.00474708,68.35162759
76.97285675,163.1814311,6.29254112,13.92011546,70.93372853
57.85729642,65.46858033,6.858483758,8.702658577,51.94703557
209.1026028,185.382936,1.570058905,15.83801895,82.87288466
128.5889953,125.7878559,4.70264706,22.45891672,66.72958801
177.1426728,173.9686199,2.478561446,19.64449773,74.16507089
276.8916185,98.00744015,1.697124675,21.13122296,79.28676549
112.3230573,184.3284843,11.88956256,18.17566733,81.33398228
152.5957308,108.3802518,4.545892295,18.84553129,64.51969113
238.8877846,51.62564772,9.908618904,21.98391303,72.08384182
107.1995414,185.8072965,3.801047202,9.993360177,71.75258511
69.24497746,63.69300152,8.496529944,14.78849927,42.34122365
122.4378632,97.89704564,9.362506459,9.424188836,62.94545454
90.30532181,192.5092951,7.552026147,24.75336016,82.76788271
282.4244131,192.591072,6.187338074,23.88118679,105.1802942
252.0300949,136.0156832,5.530250056,5.788536227,80.11172482
208.3509391,144.7755818,4.837550932,19.11150345,85.18361445
267.8651475,117.2668283,11.22482059,23.50496635,80.04733807
250.9180192,93.98161575,10.13681349,8.611506903,73.02498857
96.64251472,99.29968181,11.61529602,16.35890461,63.94248752
273.1397496,150.8777684,2.367269458,23.30976595,90.75114304
184.8355605,162.8561794,9.039542227,5.678919572,73.17283115
251.8600388,168.7368566,11.32174503,18.94840534,96.31607694
274.022825,168.4427214,2.993563728,10.94698015,97.99128355
129.5008687,63.68091546,1.731458941,23.48792391,52.55845646
77.51298113,124.1630457,9.152327142,24.4211649,64.56292492
106.9837906,58.633814,7.319204245,23.88532978,54.8952928
156.7769472,132.4293323,10.26011654,14.48428433,73.46693001
254.5036915,116.2295752,2.537496143,22.24085302,75.94475842
265.1826458,183.1556274,9.74794043,21.89098797,89.79127322
51.73803263,102.6372519,3.217900521,11.38200946,55.57348328
177.6868256,67.56005246,2.800215372,21.57830948,67.14433815
154.3527508,71.44875231,2.806923777,5.740152694,62.44302631
105.5269526,164.2265948,9.960321923,16.92539757,71.54494255
79.96634183,142.7327095,8.317169428,9.600176746,70.40166964
134.4037929,65.16840142,6.753719672,7.411337716,42.23134647
285.727426,62.61602092,4.947135325,6.539064033,76.83977528
130.800733,155.1453697,10.64920595,18.92577552,65.41057835
179.6976554,60.91445095,5.316896182,11.79749928,58.34045103
225.7547397,173.2790089,9.982593834,19.49533543,81.63292628
140.9074006,155.9363341,5.830483994,6.307126816,68.8045995
292.9455207,62.2023171,5.146388724,11.30580676,77.53914942
290.6118237,62.72565711,6.089477642,15.78982585,69.26780779
112.945574,197.9959368,4.315156616,20.8144633,82.62626416
174.3121265,106.1406194,9.223703182,11.37505006,68.42473363
125.2195775,105.5963221,6.529924291,17.51782753,66.02642629
121.2101236,171.9199351,3.554339647,22.71955496,76.88910883
59.22173684,192.0872866,10.89532031,17.31726376,67.92466988
202.3910835,197.9001596,5.222803435,9.659189495,94.80047436
175.6697558,163.0067278,6.979081472,5.488015631,77.69953822
62.86968781,106.4389378,10.97119322,22.40197748,49.79184685
119.6616161,62.5251075,7.866617955,5.425388217,52.3306073
277.0664715,166.5720374,2.285878448,22.49403345,98.52485358
109.8904727,133.7606375,11.33815336,15.57874268,71.99228347
86.22371802,113.6333014,7.904788584,23.78135397,59.60577141
172.3631901,185.9531578,4.683961761,20.97566472,82.68066204
296.4126135,66.67962235,2.531992799,24.95868221,71.36901057
110.5138179,123.8937656,9.734277082,12.01423631,76.21387483
218.0338869,51.70304672,7.820800315,20.34376578,64.05367529
240.4049038,120.2990963,6.868072012,13.03861827,80.25051788
109.409386,58.44549135,10.83281841,14.59751241,57.78145414
232.0540872,67.82268744,9.674569323,17.55010926,67.963892
141.9457832,67.62893702,2.668423677,22.47354228,56.42515499
208.0764576,147.3815453,4.428942746,24.68166938,79.30220558
208.3824277,161.9067319,3.733380538,20.36546828,82.86158285
183.943671,137.5053148,9.183409218,13.35533564,75.70931887
72.57244251,194.3258823,1.368856782,13.42714005,79.76056842
258.8256239,106.2305869,7.268786534,19.75164603,77.3884092
130.1950162,92.85681294,9.387045543,9.775542915,65.2540646
96.6296276,180.2898692,10.644422,7.209482263,75.31735371
60.19378539,83.53937578,4.762899236,12.09244315,53.12042965
197.7232358,194.4833809,10.03383035,10.74477983,78.67799634
219.3910905,51.8231712,2.216949107,10.92616241,66.88538166
54.14695723,195.481824,10.31097521,9.672155021,76.2435029
178.0232646,56.47398679,2.402375286,5.841863793,64.08717437
106.6239438,183.6714671,5.370160196,5.357478695,62.9154109
211.2931976,129.1551664,9.770249024,24.75444779,87.40222656
93.59160725,198.9447194,2.649091701,13.55546267,78.45015647
222.7344345,61.06948471,3.521765348,12.68653294,70.02825448
146.6838366,133.0781427,8.944778252,18.59294565,66.08448255
284.1824972,195.3953803,8.920401902,9.365077757,100.5611953
84.38023604,128.4646766,8.052623962,23.99922368,58.86388111
135.2665878,144.4097957,8.633432889,20.72690029,69.28977312
78.36838031,154.3623033,6.969968877,6.788220046,78.27945547
281.1734046,118.1811597,3.769789648,13.35161552,80.8001604
269.3348383,144.133712,4.802655929,22.58236615,86.8473906
114.4854069,137.6471468,2.997574885,23.89464045,73.3283087
214.9960115,185.1737016,10.99295617,14.34803022,91.01275091
254.3055501,56.81695705,7.417309742,17.26822778,67.54604094
188.8002029,92.14447844,5.409365584,8.340678922,69.13372099
182.4126446,192.5617226,6.08206384,24.82337252,98.77068691
110.4630727,183.5395676,11.42011674,9.633434028,77.4661268
73.27569195,118.3485129,2.686865434,23.85463548,62.00276701
274.3039395,143.0198897,7.448528152,17.99293298,91.28764386
275.1045143,91.60717745,6.564775468,17.1547359,81.35951658
208.2753643,78.21817396,7.72599659,15.25377022,72.40632275
134.7574478,119.5547607,1.199212022,9.613396234,70.58034803
137.3023937,103.0028342,10.593363,8.53056064,58.61578164
231.4889197,137.5484168,11.25330111,9.409724181,88.82573299
274.277565,61.66019554,7.216465019,8.728765243,64.02806864
271.7716061,196.1592211,8.663159063,20.59168947,97.92218216
244.9688865,197.9316117,11.14749319,12.00250518,90.31183173
210.5079115,154.7242571,8.779624977,6.156853531,81.67495084
71.03499125,130.414455,2.677929472,24.3820526,64.83020217
90.40717852,96.42914244,7.339171962,22.6757177,59.93333242
274.6385471,172.069253,7.67386551,23.55504566,93.98730908
201.6072649,152.7096759,5.665437384,24.89815645,88.77121801
52.2992629,74.3925409,9.100886592,8.477904984,52.37610598
75.36788572,186.6390777,11.27803716,12.92484038,73.64382093
215.8754423,173.3805864,11.18125364,20.16476951,91.08409736
51.26539596,192.469987,5.959233085,18.92041236,79.56788944
90.20201285,158.8579263,2.245618504,8.077918127,64.65374746
187.1834473,142.0122794,11.83325319,21.3166625,80.10780096
222.9737994,112.7364554,10.22787895,9.488811437,78.35053474
212.9903149,189.9092725,2.371289493,9.476352296,87.79306847
106.0673274,179.9095834,11.12926071,15.73948846,83.46718349
228.0448053,56.78280052,10.56885998,16.8587987,63.4107627
109.3122719,53.95504617,6.707218628,16.60172416,52.35011869
131.3499245,106.469505,7.504029793,6.829736748,63.56353434
236.6228513,171.5829996,5.389029743,22.54921725,88.05678029
212.4082248,198.0914194,1.602378027,10.31200085,85.37773092
262.3058526,72.56253367,4.687169658,7.590298426,63.54283758
214.4032231,139.1196073,9.831387935,22.7749616,87.23676908
192.0771508,107.1336285,1.050952253,24.11302996,66.39963404
73.41869196,195.4871597,4.668490889,22.24255235,71.48233938
141.9289508,176.3178385,5.37985563,21.19032149,68.6895122
116.3005919,175.7493057,6.911351632,18.10483961,73.58511159
110.9974108,120.303974,11.11841178,16.01714741,58.54508691
293.2526387,112.2229254,4.809805938,6.739735198,89.97992474
148.2744312,91.01106079,4.816485221,13.16906426,68.07874072
273.0116388,58.4563245,9.112513729,12.45377034,65.55167705
207.7846565,179.7083564,5.97439735,10.19507568,97.98231596
248.7028259,171.9351514,3.470653052,19.46840227,94.1661403
175.6592733,199.957651,5.976834677,14.9175147,85.93330061
194.2259712,199.4955256,2.549427224,6.620924318,76.82467365
173.1294235,133.3147558,2.940256852,9.403664039,85.43060638
98.81074695,165.3481123,6.4820455,18.66517527,66.00283482
230.6130288,191.7148595,5.608179945,6.52261719,83.17728104
120.1930906,177.4471086,11.06330491,22.02413828,82.62158294
56.07899161,87.10221526,4.98633289,14.90293054,65.22710424
211.368074,117.5816203,7.386471853,14.61173155,81.57449555
94.27766985,69.37391227,7.954907167,16.84815569,56.12209504
285.1146461,193.1076541,1.144039022,21.49361932,100.1067671
288.4821443,140.9261952,8.298911092,11.95618416,91.30053125
278.7160976,84.29642083,2.958395636,18.56032305,78.52553687
142.5396751,150.7551027,11.57177349,16.31463928,75.81094516
53.86415413,142.7192361,2.635290005,10.3405654,64.45126815
282.0796406,103.7244077,5.560865361,22.57259973,78.63987997
157.0460371,67.03363883,1.938846349,20.94852043,55.34150853
291.6637048,150.7359793,11.96561677,18.16903669,87.91019096
290.9049943,128.0461551,6.524145114,22.01163458,76.23494638
263.2523639,165.8477588,7.549235191,22.34588402,89.00309
123.612223,128.0245252,1.737841251,19.16725953,63.0231718
146.2744322,177.827225,9.249565174,21.74026657,74.67494164
262.7841679,132.7860258,3.308961524,18.94942923,83.73509271
129.2305013,134.1406957,10.87859718,18.60281544,76.71120071
92.37318667,181.4980404,3.256536045,17.37222756,80.12850978
189.2003156,110.5224299,3.097564927,20.05433279,63.17201453
284.0386935,70.10228427,1.402046346,8.172102106,67.47618552
224.0074492,54.31740145,6.192736396,22.61741518,67.96808115
192.5152925,163.2705884,7.213252466,22.43687055,76.99320995
74.29412344,143.0464327,1.722795034,5.584945661,64.91553313
203.7518067,155.6119652,9.530803784,21.51633501,84.24783421
297.5134625,81.94462423,5.986177182,7.577397349,71.29854882
85.02100381,70.45572134,6.768292963,11.70237709,53.12012218
179.5824131,52.18169985,5.848390216,19.87016513,51.7244538
269.343268,102.5881338,5.40839367,8.215197921,74.44511534
235.1921544,138.487653,7.156043644,21.35934048,82.81565572
224.2539352,108.8366068,2.707642705,21.64268356,66.22774621
225.621021,115.6212383,3.001209435,15.14935468,77.88872345
139.8727878,185.6238042,10.47964183,5.127717434,81.01385062
123.3979611,102.2383201,11.40727008,10.74076266,65.54990989
252.3402889,127.0984234,5.106402479,17.33853837,81.77328423
252.5283487,167.5479519,3.978191405,24.62372356,95.5831274
266.7680796,109.4814173,8.083994976,17.63627054,79.19921395
278.3101381,143.313005,5.496075882,10.19607162,84.34658712
177.8355997,179.3545563,1.279249912,17.68011406,84.26595875
175.3790737,192.4280935,2.717678571,15.79970759,88.74001622
249.5737947,72.06102214,8.875694517,20.5969079,69.61388425
212.4909827,188.9881438,8.248163361,7.139612777,89.24968548
225.4917193,123.817444,1.298055918,20.22055805,73.80270228
248.9481674,88.73665824,3.441693781,15.82533157,69.3276438
272.5013355,118.8703634,3.541822762,24.25984008,74.01117987
134.4987892,197.0048863,8.39082018,11.83744332,91.5987399
143.8957382,123.8927141,1.216815915,17.65243786,62.94880046
73.49548496,99.31274154,2.145194402,23.64056211,53.74757082
194.5700352,145.0101281,9.799076939,7.05019456,74.86699283
58.98556845,86.02184282,2.963991283,23.74456974,57.57754729
166.3995045,61.37949922,8.180207186,18.75771445,57.44110191
185.6611587,69.33195829,3.620010592,6.356741182,68.67121789
121.635313,69.20687584,2.09385532,11.01927134,52.63745335
197.7083151,72.78540403,3.674894101,19.16344177,65.72288313
57.62506248,70.8240759,8.94493625,6.347012029,45.75058616
59.33704719,146.1312117,10.41266115,16.6434092,75.8856927
255.6501402,77.28201266,10.13241851,11.91766114,65.08342445
140.0476604,101.8500925,5.369018826,17.41831036,65.92388809
81.76512816,184.5182615,8.348936502,5.914840676,78.24904952
180.560815,121.094246,3.25482725,22.43073612,74.3439262
242.4983883,150.1336608,4.224625033,24.46977938,83.35013269
103.9552569,75.84798068,10.859694,24.37755711,54.91601832
205.722619,78.84335282,1.143021159,19.99303663,66.55998982
71.33686625,56.13029244,1.940593839,7.601724803,47.6247351